지 역,,,1975년,1976년,1977년,1978년,1979년,1980년,1981년,1982년,1983년,1984년,1985년,1986년,1987년,1988년,1989년,1990년,1991년,1992년,1993년,1994년,1995년,1996년,1997년,1998년,1999년,2000년,2001년,2002년,2003년,2004년,2005년,2006년,2007년,2008년,2009년,2010년,2011년,2012년,2013년,2014년,2015년,2016년,2017년,2018년,2019년,2020년,2021년
,,(구)부천시중구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,(구)부천시남구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,원미구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.79,-0.39,0.22,0.33,0.08,-14.58,1.27,0.46,1.63,15.99,2.73,0.66,3.435,3.471,3.844,-0.505,1.358,1.258,1.012,1.023,1.714,1.838,1.942,-,-,-,-,-,-
,,소사구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.33,-1.2,0.07,0.65,0.12,-12.45,1.4,0.73,1.43,13.83,3.83,2.24,6.056,4.421,5.773,-0.385,1.674,1.445,1.926,0.775,0.717,0.861,1.794,-,-,-,-,-,-
,,오정구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.26,-0.59,0.13,0.8,0.39,-10.81,2.53,1.29,2.15,17.11,3.83,3.01,3.302,4.361,4.186,-0.526,1.538,1.476,1.177,0.929,1.249,1.381,1.901,-,-,-,-,-,-
,광명시,,-,-,-,-,-,-,-,17.5,43.3,15.6,4.6,8.5,5.87,22.82,41.41,34.71,15.04,-2.22,-5.35,0.98,2.58,1.74,0.84,-15.56,4.54,1.95,1.88,12.19,4.74,8.41,4.536,4.974,2.926,-1.049,1.202,2.182,1.397,1.244,1.103,1.141,2.107,2.263,3.562,4.959,5.447,5.718,5.608
,평택시,,-,-,-,-,-,-,-,-,-,-,-,-,9.98,25.71,35.86,27.63,16.56,-0.72,-7.87,-0.63,4.31,1.18,0.38,-15.25,4.7,1.91,1,11.41,6.23,11.54,12.55,8.932,4.982,2.667,1.257,2.08,1.796,1.552,0.938,1.298,2.92,4.223,7.547,5.695,5.034,3.805,3.566
,송탄시,,-,-,-,-,-,-,-,8.1,43.4,23.5,4.2,7.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,동두천시,,-,-,-,-,-,-,-,11.1,39.9,18.9,9.5,13.8,4.14,19.16,60.24,16.34,13.4,3.04,-6.9,-0.28,0.02,0.79,0.5,-15.58,2.97,0.94,-0.03,7.64,1.93,4.44,2.492,2.772,3.066,-0.246,0.602,0.783,0.878,0.507,0.055,0.273,0.848,1.262,1.66,2.376,2.635,2.324,2.771
,안산시,,-,-,-,-,-,-,-,-,-,-,-,-,12.37,16.8,39.83,31.04,11.92,-7.24,-8.32,-3.2,-0.24,0.58,0.6,-13.91,3.2,0.7,0.52,19.81,4.61,3.17,2.87,3.355,4.188,-0.325,2.018,1.256,1.252,0.367,1.074,1.529,1.68,2.314,3.08,2.673,3.696,3.673,3.857
,,상록구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.6,3.27,2.828,3.436,3.012,-0.306,1.131,1.301,1.236,0.324,0.87,1.312,1.27,2.297,3.038,2.782,3.712,3.694,3.706
,,단원구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.61,3.12,2.894,3.309,4.876,-0.337,2.549,1.23,1.26,0.395,1.194,1.653,1.909,2.328,3.12,2.622,3.687,3.65,3.929
,고양시,,-,-,-,-,-,-,-,-,-,-,-,-,5.99,31.23,71.53,28.41,17.85,-0.38,-3.73,2.32,3.73,2.42,1.33,-17.21,6.33,1.77,1.89,19.36,4.49,7.25,3.817,3.901,4.033,0.153,1.454,0.828,0.966,0.318,0.332,0.957,1.679,2.253,3.619,5.219,4.167,3.746,4.01
,,덕양구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.43,1.27,-16.37,5.17,2.01,0.54,20.68,6.1,7.7,3.783,4.357,4.401,0.534,2.025,1.143,0.943,0.281,0.1,0.387,1.189,1.862,3.883,5.638,5.142,5.098,5.101
,,일산구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,일산동구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.43,1.41,-17.98,7.16,1.6,2.84,18.44,3.41,6.95,3.497,3.49,2.812,-0.06,0.767,0.509,0.916,0.395,0.724,0.842,2.832,2.685,3.195,4.802,3.532,2.829,3.224
,,일산서구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.43,1.41,-17.98,7.16,1.6,2.84,18.44,3.41,6.95,4.305,3.766,4.966,-0.193,1.387,0.709,1.059,0.285,0.251,1.986,1.14,2.398,3.652,5.026,3.273,2.546,3.054
,과천시,,-,-,-,-,-,-,-,-,-,-,-,2.2,4.14,24.55,46.12,21.99,12.89,-0.81,-6.71,-0.26,1.07,1.63,0.87,-12.25,3.16,1.24,1.41,16.38,4.07,5.29,5.682,8.063,2.517,-2.644,2.266,0.449,0.62,0.279,0.826,2.095,1.932,1.912,3.275,5.581,6.316,6.214,6.106
,구리시,,-,-,-,-,-,-,-,-,-,-,-,18.9,7.78,22.64,23.71,17.33,14.64,1.17,-5.63,0.05,0.68,1,0.58,-14.72,4.52,1.19,1.34,13.44,3.38,4.31,2.864,6.981,5.6,0.027,1.436,1.309,1.042,1.171,0.651,1.457,2.741,2.359,3.257,5.734,4.149,4.442,4.498
,(구)평택시,,-,-,-,-,-,-,-,-,-,-,-,17.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,미금시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,남양주시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.11,0.72,0.38,-15.07,4.69,2.24,3.06,14.24,5.76,5.98,5.633,5.086,4.115,1.932,1.606,1.478,1.228,1.409,0.766,1.739,3.134,3.18,3.963,3.757,5.431,5.323,5.472
,오산시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,18.66,14.56,3.41,-7.41,-0.17,0.37,0.45,1.07,-15.66,4.37,0.32,2.45,20.02,5.91,8.87,4.766,5.095,4.216,-1.246,0.551,1.38,1.529,1.063,1.093,1.624,1.547,1.792,2.711,2.877,3.144,3.309,3.945
,시흥시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50.58,20.51,18.35,0.86,-7.11,0.55,1.61,1.71,1.1,-13.07,3.17,1.2,0.54,13.88,4.09,4.52,4.313,4.901,3.748,-0.353,0.934,2.996,3.533,1.666,1.188,1.437,1.321,2.325,3.345,3.464,3.974,3.904,6.993
,군포시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61.28,29.67,8.6,0.34,-6.49,0.87,1.41,0.42,0.51,-15.44,3.27,1.69,1.29,11.34,2.23,4.04,4.052,5.409,3.426,-0.101,1.172,2.181,1.118,0.17,0.936,1.214,1.665,2.522,3.349,3.199,3.729,3.749,4.303
,의왕시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,77.05,37.01,10.84,-1.36,-7.02,0.84,1.63,1.14,0.77,-13.48,3.59,1.72,1.37,11.34,2.51,6.29,6.053,8.277,3.437,-1.094,1.239,1.207,1.271,1.141,0.991,2.002,2.481,3.168,4.173,4.145,4.178,4.339,4.801
,하남시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.32,25.44,11.07,0.45,-3.09,-0.89,0.48,0.94,0.53,-10.26,2.92,1.65,1.01,15.92,8.88,4,6.547,6.904,5.225,-1.066,3.723,4.761,5.645,3.414,3.778,4.001,3.555,3.161,3.885,5.263,6.904,6.574,6.846
,용인시,,-,-,-,-,-,-,-,-,-,-,-,-,27.01,23.15,47.64,14.59,11.95,2.04,-8.57,1.73,6.88,2.96,1.46,-12.58,8.76,4.28,3.94,12.16,3.53,5.71,7.738,4.332,4.446,-1.394,1.095,1.415,1.311,0.972,1.158,1.069,1.512,1.846,2.238,3.527,5.253,4.067,4.25
,,처인구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.363,5.592,5.264,0.732,1.035,1.703,1.659,1.029,1.15,1.049,1.381,1.828,2.363,2.955,6.203,3.71,3.593
,,기흥구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.963,3.043,4.149,-1.974,1.1,1.25,1.145,0.992,1.458,0.829,1.48,1.915,2.3,3.72,4.921,4.353,4.693
,,수지구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.543,4.346,3.637,-3.256,1.158,1.279,1.12,0.869,0.724,1.455,1.729,1.765,1.974,4.023,4.48,4.151,4.525
,파주시,,-,-,-,-,-,-,-,-,-,-,-,-,10.65,23.25,51.85,22.14,15.47,3.54,-6.37,-0.84,2.55,2.62,1.88,-15.16,8.36,4.37,2.84,15.36,4.3,13.29,5.757,4.259,4.984,-0.184,0.915,0.89,0.91,1.076,0.014,1.252,0.863,1.167,2.807,9.533,2.861,2.491,2.93
,이천시,,-,-,-,-,-,-,-,-,-,-,-,-,15.87,31.67,36.74,12.13,7.46,-0.37,-6.84,-0.97,1.48,2.03,0.33,-13.51,6.26,3.27,2.32,7.39,3.51,8.48,6.4,3.648,3.756,-0.98,1.073,1.459,1.507,1.1,1.14,1.687,1.969,2.388,2.757,3.138,3.677,3.717,3.551
,안성시,,-,-,-,-,-,-,-,-,-,-,-,18.6,19.75,17.4,30.88,14.67,10.8,0.26,-6,0.46,2.12,1.5,0.69,-12.12,5.79,1.76,0.62,5.77,2.06,6.65,8.344,5.382,4.626,-1.093,0.645,1.742,2.008,0.986,0.83,1.414,2.254,2.256,3.252,2.895,3.067,2.851,3.301
,김포시,,-,-,-,-,-,-,-,-,-,-,-,-,8.29,17.21,7.32,21.24,17.58,-0.31,-5.21,2.01,1.91,2.42,1.09,-12.57,4.32,2.88,1.29,7.31,8.67,7.06,8.288,3.341,3.047,1.57,1.323,1.68,1.005,1.392,0.265,0.352,1.352,1.418,3.377,5.142,4.154,3.158,3.577
,화성시,,-,-,-,-,-,-,-,-,-,-,-,-,14.19,35.98,29.65,20.17,12.03,4.18,-8.18,-0.6,0.44,0.97,0.5,-13.31,7.19,2.14,3.44,14.4,6.89,5.23,9.138,6.676,5.564,2.198,1.223,2.389,2.48,2.116,1.35,1.296,1.861,2.371,4.092,3.992,3.875,3.665,3.638
,광주시,,-,-,-,-,-,-,-,-,-,-,-,-,8.88,24.51,30.96,11.97,17.75,-0.32,-5.98,-4.33,0.36,1.28,1.12,-13,5.75,2.18,2.97,12.64,3.67,9.4,6.17,5.626,4.904,-0.723,0.643,1.517,1.623,1.142,1.126,1.222,1.377,2.175,3.377,4.345,3.921,4.124,4.449
,양주시,,-,-,-,-,-,-,-,-,-,-,-,-,4.04,65.21,33.39,17.72,14.28,0.66,-5.69,-1.17,0.43,0.97,0.42,-15.98,3.95,2.11,2.18,10.78,3.76,6.86,5.141,6.174,5.845,0.587,0.631,0.681,0.989,0.583,0.248,0.536,1.04,1.71,2.025,3.121,3.194,3.743,3.535
,포천시,,-,-,-,-,-,-,-,-,-,-,-,-,6.58,18.98,61.03,12.62,21.81,2.3,-6.2,-0.66,1.11,1.26,0.94,-15.49,4.94,3.74,3.12,14.5,4.24,6.13,4.917,3.949,5.07,-0.173,0.982,0.794,1.012,0.61,0.091,0.4,0.894,1.607,2.171,2.798,2.99,3.516,3.067
,여주시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.186,1.908,1.77,2.248,3.231,3.489,2.954,2.811,3.284
,양주군,,28.4,12.04,11.9,108.41,42.71,3.82,8.04,6.8,24.5,11.2,6.3,16.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,남양주군,,-,-,-,-,-,6.64,5.5,9.1,37.9,17.8,11.8,14.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,여주군,,-,-,-,-,-,5.03,4.68,7.7,20.7,9.3,5.1,8.1,14.19,20.17,20.68,12.08,5.45,0.27,-4.75,-1.28,0.61,1.98,0.8,-14.72,7.03,3.04,1.89,5,2.9,11.83,6.905,3.624,3.757,-0.179,1.299,1.815,2.026,1.194,-,-,-,-,-,-,-,-,-
,평택군,,-,-,-,-,-,5.89,6.99,2.1,25.1,27.6,6.5,17.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,화성군,,-,-,-,-,-,10.55,0.8,3.3,21.3,14.1,5.1,13.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,시흥군,,-,-,-,-,-,14.92,8.94,5.5,27.5,22,5.7,8.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,파주군,,-,-,-,-,-,2.81,10.44,10.8,30.7,10.5,6.6,6.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,고양군,,-,-,-,-,-,4.39,17.48,14.9,27.4,10.6,10.7,7.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,광주군,,-,-,-,-,-,3.53,8.83,13.4,32.5,8.6,12.1,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,연천군,,-,-,-,-,-,-,-,-,-,-,-,-,2.78,11.58,45.39,15.02,15.76,2.74,-4.7,-0.01,0.29,0.68,0.84,-18.14,2.63,4.27,1.44,3.74,0.92,7.94,3.803,3.225,3.822,-0.276,0.675,0.778,0.851,0.602,0.199,0.271,0.725,1.106,1.501,6.144,2.698,1.822,2.288
,포천군,,23.58,13.29,15.28,42.52,6.04,3.49,6.75,7.9,26.9,16.8,15.4,13.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,가평군,,-,-,-,-,-,2.56,6.75,12.1,26.5,20,12.3,16.9,5.92,21.88,46.27,13.08,2.55,-0.6,-7.76,-0.04,0.56,1.08,0.91,-16.35,2.35,0.73,1.38,8.3,3.45,6.26,3.591,3.085,2.688,-0.414,1.079,1.102,0.882,0.602,0.316,0.756,0.836,1.41,2.303,2.922,2.856,2.579,2.634
,양평군,,26.47,20.74,12.7,39.98,8.26,3.53,5.48,8.8,20.3,5.6,10.9,17.7,5.12,15.16,24.89,6.62,5.9,-0.92,-5.3,-0.48,0.61,1.01,0.38,-15.44,3.25,0.73,2.8,7.76,1.76,5.04,4.073,5.138,2.693,-0.653,1.427,1.639,0.899,1.018,0.705,0.837,1.108,1.815,3.579,3.41,3.151,3.374,3.321
,이천군,,-,-,-,-,-,2.46,4.42,7.7,23.7,11.2,6.1,12.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,용인군,,-,-,-,-,-,10.4,4.52,9.1,38.9,10.6,6.6,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,안성군,,-,-,-,-,-,4.07,4.71,0.1,19.9,31,7.3,16.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,김포군,,-,-,-,-,-,4.56,16.84,5.6,23.5,5.7,4.5,6.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,강화군,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,옹진군,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
강원,,,-,-,-,-,-,6.34,5.91,4.1,5.8,7.5,3,4.7,4.7,21.08,25.54,11.98,7.18,1.06,-4.89,-0.11,1.13,1.26,0.77,-8.3,2.5,1.39,2.29,1.88,1.79,2.27,2.632,2.521,1.665,0.378,0.342,0.843,1.415,1.791,1.292,1.764,2.642,2.924,3.818,3.578,2.655,2.155,3.03
,시지역,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.031,1.438,2.06,2.938,3.262,3.956,3.501,2.779,2.416,3.481
,군지역,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.411,1.064,1.3,2.185,2.4,3.604,3.698,2.464,1.742,2.328
,춘천시,,19.7,16.11,25.61,86.52,15.64,6.11,7.97,5,7.2,11.2,5.3,5.9,4.45,19.67,44.91,19.63,10.41,2.4,-5.84,0.36,1.27,2.39,1.42,-6.95,2.94,2.27,10.03,1.07,2.13,1.4,2.874,2.561,2.067,-0.087,1.022,1.689,1.554,2.478,1.693,2,3.031,3.296,3.492,3.23,2.862,2.418,3.299
,원주시,,-,-,29.65,45.06,27.59,4.59,5.9,5.1,10,10.9,5.6,6.7,6.69,17.1,29.98,22.53,6.26,1.45,-3.06,0.77,0.76,0.7,0.42,-7.66,3.09,0.81,0.18,1.69,2.85,4.37,4.078,5.862,2.657,2.15,0.271,0.901,1.806,2.384,1.776,2.979,3.265,3.979,4.419,3.946,2.851,2.258,3.295
,강릉시,,38.85,55.53,27.12,52.95,9.36,17.24,2.87,3.3,4.7,8.3,3,4.6,2.18,27.89,10.71,17.04,13.66,-2.1,-3.76,0,1.7,1.3,0.78,-11.16,1.53,1.15,0.24,1.79,1.54,0.98,2.048,0.934,0.42,-0.172,-0.034,0.298,1.739,2.299,1.514,1.739,2.787,2.626,4.07,3.292,2.857,2.885,4.252
,동해시,,-,-,-,-,-,19.24,5.08,4.3,4.4,6.3,2.5,4.7,6.02,36.64,34.57,17.69,14.9,2.04,-4.23,-1.1,1.6,1.63,1.43,-3.87,2.66,1.3,-0.18,0.29,2.21,2.06,0.494,1.103,0.891,-0.048,-0.192,0.049,0.08,0.443,0.291,1.114,2.216,2.164,3.195,2.906,2.399,2.252,2.205
,태백시,,-,-,-,-,-,-,-,3.4,4.5,7.7,2.6,4.3,3.43,6.06,2.18,-1.39,-5.36,-0.69,-3.42,2.38,2.95,4.28,1.22,-6.33,2.24,2.93,4.28,3.95,0.68,1.28,1.048,1.025,0.57,-0.005,-0.306,0.097,0.045,0.205,-0.183,0.191,1.502,1.6,1.952,1.86,1.652,1.307,1.528
,속초시,,-,-,-,-,8.1,8.28,5.17,6.3,7.5,6.9,2.3,4.5,4.4,13.59,25.95,19.21,12.17,1.83,-6.32,-0.04,0.72,1.24,0.85,-8.66,1.5,0.15,0.06,1.56,1.4,2.83,0.678,0.452,0.622,-0.011,0.173,0.319,0.631,0.817,0.343,0.261,2.763,3.451,5.81,4.953,3.033,3.05,5.983
,삼척시,,-,-,-,-,-,-,-,-,-,-,-,5.2,9.5,28.96,21.78,17.63,14.81,1.25,-3.63,0.59,1.53,0.68,0.56,-9.79,1.28,0.45,0.19,0.97,1.22,1.01,0.64,1.286,1.396,-0.769,0.233,0.578,0.448,1.001,0.837,1.287,2.347,1.869,2.53,2.293,2.076,1.778,2.022
,춘성군,,-,-,-,-,-,2.16,7.1,4.3,7.2,6.1,3.4,5.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,춘천군,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,홍천군,,18.2,25.51,19.34,42.39,15.43,1.05,5.09,3.3,6.3,9,2.7,4.7,3.73,16.97,15.3,6.67,2.46,-0.2,-6.64,-0.5,-0.14,0,0.66,-8.27,2.82,1.24,1.95,5.1,1.22,2.56,4.293,2.361,2.133,1.036,0.77,1.428,1.777,1.544,1.21,1.29,2.314,2.716,3.267,2.819,2.389,1.754,2.182
,횡성군,,-,-,-,-,-,2.85,6.12,3.1,5.9,6.8,2.9,5.5,3.68,11.08,14.33,8.51,7.5,2.11,-3.75,-0.63,0.23,0.87,0.53,-8.69,3.78,1.71,1.08,4.95,1.16,0.93,4.245,3.168,1.833,-0.055,0.576,0.799,1.622,1.989,1.337,1.182,2.462,2.568,3.508,2.864,2.391,1.68,2.044
,원성군,,-,-,-,-,-,1.64,5.14,4,6.4,6.6,3.1,4.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,원주군,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,영월군,,-,-,-,-,-,2.07,6.41,3.5,5.6,6.6,2.3,4.2,2.88,7.2,15.54,10.89,9.44,3.72,-4.57,-0.3,-0.65,0.22,0.56,-7.73,1.06,1.13,2.65,1.79,0.65,1,2.293,2.696,2.138,-0.18,0.277,0.413,1.043,1.271,1.193,1.983,1.806,1.63,2.946,2.581,2.542,1.663,1.89
,평창군,,-,-,-,-,-,1.6,3.53,4.1,5.9,5,2.1,4.2,3.67,11.01,14.32,5.12,2.25,-0.83,-3.75,-2.41,1.01,1.47,0.62,-7.13,2.91,0.04,0.48,1.9,2.07,4.42,2.877,2.827,1.5,-0.345,0.22,1.262,2.873,2.558,1.914,2.223,2.155,2.201,3.928,3.157,2.477,2.196,2.577
