지 역,,,1975년,1976년,1977년,1978년,1979년,1980년,1981년,1982년,1983년,1984년,1985년,1986년,1987년,1988년,1989년,1990년,1991년,1992년,1993년,1994년,1995년,1996년,1997년,1998년,1999년,2000년,2001년,2002년,2003년,2004년,2005년,2006년,2007년,2008년,2009년,2010년,2011년,2012년,2013년,2014년,2015년,2016년,2017년,2018년,2019년,2020년,2021년
,정선군,,-,-,-,-,-,1.5,5.95,3.3,3.9,6.2,1.6,3.7,0.62,7.43,2.29,0.88,-0.3,-0.66,-2.62,0.46,2.14,4.41,0.97,-5.56,3.56,4.59,4.29,4.66,1.51,1.28,2.635,2.984,2.086,-0.037,0.247,1.182,2.161,1.035,0.988,1.687,2.249,2.303,2.516,2.629,2.052,1.212,1.318
,철원군,,-,-,-,-,-,-,-,-,-,-,-,-,1.24,27.49,22.15,7.18,10.59,2.04,-5.36,0.06,0.71,0.66,0.24,-7.64,1.42,3.69,-0.05,0.62,0.21,2.93,3.616,1.217,1.913,-0.196,0.102,0.152,0.243,0.661,0.166,0.565,2.18,2.064,2.897,6.651,2.572,1.191,1.545
,화천군,,-,-,-,-,-,1.44,5.75,3.1,5,5.9,1.8,3.6,3.91,13.02,11.69,6.74,6.46,1.82,-5.07,-0.48,0.2,0.2,0.35,-10.97,2.4,1.55,1.08,0.89,0.85,0.1,2.392,0.874,0.385,-0.074,0.093,0.15,0.282,0.63,0.233,0.634,2.01,2.163,3.247,2.801,2.12,1.366,1.618
,양구군,,-,-,-,-,-,-,-,-,-,-,-,-,2.59,11.51,0.45,8.94,5.11,0.73,-5.29,-0.19,0.22,0.59,0.48,-6.63,2.46,1.26,2.29,3.43,2.11,1.14,2.896,2.428,2.148,-0.257,0.143,0.387,0.347,0.624,0.39,0.509,2.017,2.228,3.224,2.858,2.329,1.386,1.633
,인제군,,-,-,-,-,-,3.02,6.57,3.9,4.8,6.3,2.3,4.3,2.15,4.65,20.25,6.37,3.95,-0.57,-6.25,-0.68,0.77,0.37,0.41,-8.72,4.07,1.18,0.5,1.74,1.02,1.23,1.958,1.51,1.87,0.576,0.114,0.868,1.046,0.929,0.683,0.658,2.239,2.579,3.698,2.888,2.187,1.5,1.721
,고성군,,-,-,-,-,-,-,-,-,-,-,-,-,3.14,16.93,14.06,22.58,3.34,2.56,-5.31,1.94,3.39,0.42,0.23,-12.04,2.59,1.62,1.38,3.39,1.78,2.54,2.397,2.16,1.749,-0.119,0.105,0.348,0.558,0.93,1.108,1.286,1.455,2.161,5.038,8.058,2.924,2.388,4.175
,양양군,,-,-,-,-,-,5.41,5.72,4.2,3.2,6,1.7,2.8,4.33,18.59,24.36,8.73,5.13,3.07,-5.83,-0.15,3.09,1.87,0.36,-10.66,2.91,1.67,1.13,0.96,1.56,3.06,0.647,1.686,0.77,-0.006,0.012,0.253,0.503,0.772,0.515,0.653,2.52,3.367,5.71,3.943,3.002,3.101,5.043
,명주군,,-,-,-,-,-,11.72,7.3,4.2,3.4,6.1,2.6,3.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,삼척군,,-,-,-,-,-,2.26,7.04,3.7,3.8,5.5,1.9,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
충북,,,-,-,-,-,-,8.95,7.42,6.5,16.6,23.8,17.2,10.8,7.75,13.31,16.11,11.48,14.31,1.62,-6.07,-0.4,0.39,0.77,1.02,-7.13,4.1,1.12,0.41,3.02,2.54,3.83,4.981,4.37,1.265,-0.364,0.11,0.653,0.585,1.086,1.018,1.694,1.902,1.919,3.079,3.156,2.221,2.273,3.26
,시지역,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.941,0.916,1.782,1.863,1.842,3.034,3.311,2.327,2.398,3.455
,군지역,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.223,1.113,1.696,1.974,2.073,3.165,2.861,2.016,2.033,2.892
,청주시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.69,1.906,1.92,2.954,3.629,2.558,2.704,3.709
,,상당구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.987,1.813,1.502,2.929,3.276,2.067,2.287,3.015
,,서원구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.245,1.462,1.843,2.627,3.259,2.1,2.289,3.115
,,흥덕구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.72,2.172,1.928,3.238,3.987,2.936,3.115,4.334
,,청원구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.799,1.945,2.285,2.831,3.695,2.801,2.821,3.905
,(구)청주시,,38.12,34.4,108.24,53.19,9.94,18.93,7.47,6.8,17.8,49.9,29.2,11.1,9.19,12.01,15.35,17.82,24.12,-0.75,-5.83,-0.42,-0.28,0.2,0.79,-8.35,3.44,1.31,0.73,5.2,4.03,5.01,3.571,1.778,0.734,-0.452,0.079,0.699,0.394,0.975,0.932,0.435,-,-,-,-,-,-,-
,,(구)상당구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.3,0.27,0.82,-7.82,3.27,1.01,0.8,6.24,2.81,4.05,2.369,1.744,0.654,-0.491,0.078,0.796,0.41,0.91,0.778,0.383,-,-,-,-,-,-,-
,,(구)흥덕구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.24,0.11,0.75,-8.79,3.56,1.55,0.68,4.41,5.03,5.78,4.437,1.804,0.785,-0.429,0.081,0.641,0.384,1.014,1.027,0.466,-,-,-,-,-,-,-
,충주시,,-,-,65.11,51.78,8.33,16.17,7.93,9.5,17.2,10.4,13.9,13.7,5.26,13.41,17.28,18.1,15.35,1.49,-6.13,-0.87,0.2,1.1,0.99,-6.77,1.96,0.43,-0.13,0.66,1.18,2.2,6.257,2.46,1.091,-0.537,0.195,0.802,0.722,1.042,0.937,2.194,1.739,1.521,3.133,2.704,1.888,1.797,2.987
,제천시,,-,-,-,-,-,28.19,9.24,6.8,20.9,12.3,10.5,11,4.99,15.41,15.46,12.71,12.98,1.7,-6.17,-0.59,0.11,0.55,0.8,-6.49,3.26,1.07,-0.63,0.18,0.78,1.36,1.955,3.257,0.86,-0.849,-0.92,0.166,0.357,0.604,0.805,1.496,1.807,1.942,3.404,2.264,1.553,1.415,2.563
,(구)청원군,,-,-,-,-,-,3.46,7.04,5.4,15.6,42.9,27.1,13.1,3.59,9.55,21.33,7.38,14.17,5.23,-6.3,0.96,2.62,1.72,2.25,-3.29,6.87,1.98,0.84,9.13,6.45,7.98,9.884,7.344,1.286,-0.041,0.066,0.25,0.347,1.318,1.333,1.004,-,-,-,-,-,-,-
,보은군,,-,-,-,-,-,0.36,7.04,5.5,17.8,16.2,15.6,6.5,6.91,23.61,12.17,10.77,4.41,0.02,-6.62,-1.11,0.05,0.42,0.93,-4.49,4.61,0.96,0.04,-0.7,-0.15,0.78,1.858,2.652,1.272,-0.09,0.076,0.511,0.09,0.369,0.62,1.179,1.968,1.837,2.41,2.604,1.534,1.426,1.747
,옥천군,,-,-,-,-,-,0.32,7.38,5.7,17.5,24.8,18.3,8.7,3.26,35.85,13.94,14.48,8.59,-0.27,-5.37,-0.31,0.03,0.05,0.57,-6.61,4.6,0.52,0.45,0.33,0.12,1.27,1.577,1.783,1.479,-0.481,0.006,0.721,0.493,0.595,0.894,2.187,2.067,1.75,2.523,2.618,1.887,1.881,1.974
,영동군,,23.2,20.5,27.89,10.66,6.31,2.57,7.08,5.3,13.1,23,14.8,6.2,3.31,22.62,12.3,6.67,6.28,2.18,-4.94,-0.26,0.62,0.78,0.37,-7.18,4.79,1.01,0.09,-0.26,0.03,0.38,2.716,2.382,1.378,-0.156,0.159,0.608,0.849,0.559,0.697,1.217,1.621,1.284,2.086,2.397,1.756,1.652,1.945
,증평군,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,3.22,3.063,2.143,1.29,-0.171,0.252,0.464,0.274,0.684,0.904,1.573,1.419,1.396,2.669,2.768,1.87,1.791,2.97
,진천군,,-,-,-,-,-,5.77,6.57,5.7,15,25.5,21.7,16.2,15.87,16.11,22.08,12.35,9.43,2.85,-5.94,-0.68,-0.04,0.66,1.13,-7.67,3.76,0.03,0.39,-0.02,0.81,4.05,6.309,12.338,3.577,-0.114,0.458,1.304,0.777,1.614,1.157,1.99,1.81,1.9,3.43,3.265,2.409,2.812,4.13
,괴산군,,-,-,-,-,-,1.24,6.13,4.1,12.8,19.6,19.7,10.8,8.26,8.72,11.86,20.81,7.77,2.14,-6.26,-0.84,0.49,1.06,0.97,-7.85,8.1,2.5,0.56,-0.07,1.25,0.62,2.224,2.175,1.368,-0.048,0.242,0.779,0.683,0.656,0.459,1.092,2.075,1.868,2.606,2.224,1.598,1.547,2.456
,음성군,,27.6,36.81,44.15,17.01,7.02,3.69,6.1,5.3,9.1,19.9,19.1,10.6,14.86,14,16.47,11.74,10.39,2.96,-5.94,-0.74,0.75,1.57,0.95,-8.64,5.21,0.86,0.49,0.08,0.56,3.22,6.23,12.12,2.011,-0.506,0.571,1.164,1.647,1.721,1.298,2.346,2.231,2.685,3.776,3.021,2.177,2.109,2.964
,중원군,,-,-,-,-,-,4.78,7.58,9.2,17,11.7,12.8,12.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,제원군,,-,-,-,-,-,3.28,8.31,7.4,18.7,15,8,9.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,제천군,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,단양군,,-,-,-,-,-,1.07,8.94,8.6,24.3,15.3,7.8,9.1,1.04,11.65,14.09,7.16,8.04,2.12,-5.82,-0.27,0.23,0.93,0.21,-8.12,2.96,0.11,0.31,0.38,0.58,0.34,2.694,2.128,1.267,-0.527,0.149,0.458,0.91,0.749,0.601,1.541,1.896,2.312,3.823,3.078,1.742,1.313,2.45
충남,,,-,-,-,-,-,11.18,4.85,4.7,19.6,30.4,16.1,14.5,6.18,16.34,27.5,11.41,9.56,1.12,-6.36,-0.48,-0.27,1.08,1.13,-7.11,3.18,1.18,0.36,2.48,4.81,11.65,8.322,5.546,2.025,-0.117,0.257,1.161,0.762,0.88,0.777,1.386,1.512,1.898,2.983,2.276,1.632,2.08,2.81
,시지역,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.92,0.799,1.476,1.593,1.976,3.21,2.383,1.643,2.197,2.999
,군지역,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8,0.7,1.056,1.236,1.632,2.208,1.909,1.589,1.683,2.162
,대전시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,대전시동구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,중구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,서구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,천안시,,20.77,34.99,37.7,35.23,7.9,12.9,9.37,8.2,24.4,23.2,26.3,10.2,11.42,17.32,21.14,10.27,24.77,4.07,-3.86,-0.27,0.34,2.56,1.85,-6.5,2.13,0.06,0.2,4.9,8.28,17.82,7.281,2.864,2.234,-0.063,-0.055,0.795,0.592,0.535,0.462,1.29,1.51,1.875,3.309,2.562,1.817,2.636,3.601
,,동남구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.328,-0.178,0.833,0.75,0.525,0.363,0.91,1.749,1.789,2.623,2.064,1.513,2.151,3.679
,,서북구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.171,0.055,0.766,0.469,0.543,0.537,1.573,1.325,1.937,3.847,2.945,2.055,3.005,3.545
,공주시,,-,-,-,-,-,-,-,-,-,-,-,23.3,6.22,21.22,21.98,11.02,11.06,-0.17,-7.26,-0.96,-0.91,0.54,1.6,-8.12,4.03,0.95,-0.07,2.05,6.6,9.15,17.725,9.523,1.125,-1.584,-0.442,0.729,0.89,2.155,0.794,1.573,2.439,2.92,2.341,2.321,1.873,2.353,3.862
,대천시,,-,-,-,-,-,-,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,보령시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.02,1.06,1.03,-7.46,4.03,1.77,1.19,4.04,2.41,6.37,6.13,5.466,1.328,-1.673,0.2,1.57,0.487,0.673,0.509,1.509,1.198,1.578,2.319,2.02,1.476,1.758,2.386
,온양시,,-,-,-,-,-,-,-,-,-,-,-,16.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,아산시,,-,-,-,-,-,-,-,-,-,-,-,-,16.33,25.03,16.76,23.61,8.56,8.85,-5.33,0.81,-0.05,3.83,1.42,-8.21,2.88,1.22,0.27,4.76,8.73,17.6,9.809,5.698,2.088,0.174,0.812,1.573,0.892,0.617,0.663,1.397,1.345,2.206,3.664,2.388,2.186,2.923,3.571
,서산시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.46,10.75,10.83,0.39,-6.95,-0.32,-1.56,-0.37,0.91,-8.6,3.29,1.28,0.11,0.96,2.39,8.92,4.275,3.968,1.897,-0.177,0.817,0.96,0.664,1.406,1.167,1.457,1.832,1.795,3.528,2.753,1.819,2.127,2.628
,논산시,,-,-,-,-,-,-,-,-,-,-,-,-,6.82,11.27,32.33,15.59,11.59,0.73,-7.11,-0.57,-0.65,0.76,1.38,-7.46,2.81,1.5,0.68,0.74,4.65,4.09,7.55,1.36,0.338,-1.066,-1.003,0.929,1.112,1.35,0.778,1.003,1.492,1.997,2.711,2.498,1.749,2.019,2.594
,계룡시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.09,7.37,7.574,3.21,0.08,-2.372,-0.343,-0.166,0.202,0.292,0.247,0.934,0.999,1.969,2.329,2.091,1.694,2.248,2.714
,당진시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.091,1.11,1.507,2.072,1.687,1.702,3.207,1.992,0.599,0.831,1.537
,금산군,,22.67,17.55,32.54,19.37,6.14,9.65,3.75,2.9,13,14,21.1,12.4,9.01,21.46,11.56,10.87,18.18,3.67,-5.79,-0.27,0.02,1.31,1.24,-6.17,3.56,2.37,0.91,0.36,1.75,5.48,7.599,3.222,0.642,-1.508,-1.536,0.731,1,0.701,0.65,0.995,1.33,1.401,1.938,2.248,1.516,1.538,2.309
,대덕군,,-,-,-,-,-,12.07,4.23,3.9,31.2,62.9,14.3,17.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,연기군,,-,-,-,-,-,10.06,3.65,4.9,14.7,29.5,11.1,15.2,7.32,12.43,20.15,10,5.69,0.19,-7.88,-0.68,-0.37,0.53,0.53,-7.88,3.23,0.58,-0.13,2.42,11.59,23.33,27.711,10.384,0.872,-3.764,-1.292,0.68,1.079,-,-,-,-,-,-,-,-,-,-
,공주군,,-,-,-,-,-,9.4,9.2,3.4,16.1,24.3,22,11.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,논산군,,-,-,-,-,-,12.05,3.86,4.3,15.8,20.7,19.4,25.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,부여군,,-,-,-,-,-,11.16,1.83,3.4,14.7,9.7,14,6.9,7.06,9.63,19.91,11.4,3.9,-2.95,-6.66,0.04,0.12,0.57,1.15,-6.8,3.97,1.6,0.39,0.4,0.79,4.34,3.758,2.062,1.031,-0.813,0.286,0.462,0.565,0.826,0.48,1.002,1.353,1.748,1.949,2.016,1.904,1.66,2.382
,서천군,,26.26,22.77,52.88,30.8,9.42,11.03,6.41,4.4,8.7,11.2,11.3,9.9,23.85,23.76,27.89,11.23,7.34,0.36,-7.68,-1.73,-0.11,0.18,0.24,-4.81,3.23,2.34,-0.09,0.23,0.42,1.6,5.291,1.356,1.533,-0.763,0.051,0.401,0.419,0.599,0.696,0.944,1.167,1.533,1.886,0.668,0.827,1.12,1.488
,보령군,,-,-,-,-,-,10.73,6.92,7.3,9.3,12.5,15.9,7.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,청양군,,-,-,-,-,-,11.06,2.4,6.7,8.9,11.7,10.5,11.3,7.35,20.82,14.27,3.38,4.71,0.31,-6.94,-0.77,-0.38,0.9,1.14,-6.75,2.51,0.48,-0.1,0.14,0.77,8.84,5.943,7.271,2.383,-1.223,0.25,0.57,0.81,0.864,0.478,0.556,1.212,1.697,1.895,1.587,1.229,1.463,1.815
,홍성군,,-,-,-,-,-,7.21,5.8,5.9,9.8,13.3,14.5,17.3,8.48,10.45,61.9,10.02,1.33,1.06,-6.14,-0.63,-0.19,-0.04,1.31,-6.62,3,1.81,0.21,1.09,1.71,9.72,4.319,16.847,3.769,1.508,0.247,1.556,0.938,1.165,1.004,1.309,1.536,1.553,2.178,1.656,1.543,1.967,2.474
,예산군,,-,-,-,-,-,8.65,3.98,6.9,13.5,8.4,13.5,10.3,11.58,21.26,43.11,3.48,3.94,0.41,-6.79,-0.48,-0.08,0.35,0.6,-5.86,3.35,0.97,-0.04,0.22,0.72,9.68,3.614,17.062,3.536,0.602,0.371,1.001,0.669,0.971,0.737,1.078,1.403,1.733,2.128,2.101,1.751,1.726,2.039
,서산군,,-,-,-,-,-,6.8,6.74,4.8,6.4,8.2,9.6,16.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,태안군,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.2,14.87,-2.96,-1.21,-7.66,-1.03,-0.36,-0.24,0.66,-7.03,4.17,1.43,0.04,3.42,1.54,8.11,5.863,5.345,3.336,-1.828,-0.225,1.498,0.888,0.882,0.627,1.082,0.705,1.681,2.866,2.366,1.734,1.745,2.177
,당진군,,-,-,-,-,-,7.36,5.39,3.4,4.9,5.9,9.4,11.2,15.4,21.94,22.08,8.08,11.44,2.52,-5.2,0.3,1.14,0.12,0.03,-6.26,4.06,2.11,1.21,1.34,2.29,11.04,5.879,4.875,3.335,5.628,2.578,2.661,0.751,-,-,-,-,-,-,-,-,-,-
,아산군,,-,-,-,-,-,9.47,0.54,0.4,12.7,22.9,18.1,9.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,천원군,,-,-,-,-,-,7.12,4.98,2.4,21.4,23.9,20,10.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,천안군,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
전북,,,-,-,-,-,-,11.88,7.11,4,7.1,8.7,4,4.3,15.12,27.07,29.68,10.84,9.4,1.64,-5.94,-0.6,0.48,1.13,0.57,-5.6,2.17,1.13,-0.13,0.64,0.96,0.7,1.379,1.291,1.211,2.583,-0.529,0.658,0.769,1.433,1.041,1.584,2.307,2.151,3.326,2.717,2.597,2.368,2.571
,시지역,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.477,1.063,1.6,2.378,2.091,3.099,2.391,2.416,2.23,2.494
,군지역,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.28,0.966,1.535,2.079,2.337,4.021,3.704,3.14,2.772,2.792
,전주시,,19.99,16.17,25.24,57.4,16.34,19.67,7.31,6.9,5.2,8.3,3.3,5.8,15.37,25.78,32.84,16.61,11.1,1.94,-5.72,-1.05,0.27,0.92,0.62,-7.95,1.81,0.38,-0.05,1.32,2.3,1.22,1.768,1.82,1.975,-0.019,0.011,0.671,0.965,1.637,1.261,1.856,3.276,2.81,3.929,3.967,3.062,2.759,2.878
,,완산구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.68,11.76,2.21,-5.97,-1.36,0.27,0.92,0.87,-8.49,1.28,0.24,-0.33,1.14,2.61,0.66,1.999,1.693,2.016,-0.023,0.021,0.854,1.339,1.917,1.26,1.889,3.824,2.955,3.544,3.739,2.996,2.789,2.884
,,덕진구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.51,10.24,1.59,-5.49,-0.75,0.27,0.92,0.4,-7.48,2.32,0.53,0.22,1.49,1.99,1.77,1.521,1.955,1.934,-0.014,-0.002,0.46,0.518,1.301,1.261,1.816,2.628,2.64,4.368,4.14,3.126,2.735,2.891
,군산시,,-,-,-,-,15.68,24.59,3.41,2.5,7.6,9.4,6.4,3.4,29.15,41.5,34.28,10,17.48,1.98,-7.49,-0.63,-0.6,1.1,0.61,-5.27,1.51,0.45,-0.31,-0.11,-0.03,0.35,0.424,0.6,1.376,15.211,-2.663,1.02,0.765,1.432,1.066,1.468,1.889,1.257,1.171,-1.922,0.298,0.814,1.93
